Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
0.18,5.98985997411461,-5.25000000415627,3.54038833002748e-08,-5.11075229824075e-10,-2.04171345157687e-09,4.7941050619739e-08,1.84983435708251e-09,1.96325890657392e-10,38.515580864076,38.5155811516489,45.2858566638177,45.2858564230857
0.19,6.18408097368578,-5.25000000390832,3.34680026116636e-08,-5.28799065069448e-10,-1.54848009994499e-09,5.03656224834833e-08,1.75305946114703e-09,2.66576737897525e-10,39.1302417997972,39.1302420480729,46.0313564936815,46.0313562926485
0.2,6.37829751316877,-5.25000000368359,3.12839324252133e-08,-5.41482590075191e-10,-1.03736078100189e-09,5.16265866754886e-08,1.64260210079033e-09,3.30191254546697e-10,39.7029494310639,39.7029496394614,46.7280738941061,46.7280737330167
0.21,6.57250993109755,-5.25000000348343,2.89049630379925e-08,-5.49010506694236e-10,-5.19885141008131e-10,5.17418541206855e-08,1.52127693266871e-09,3.8565145933471e-10,40.2344704626674,40.2344706313163,47.3765958836187,47.3765957618706
0.22,6.76671854216607,-5.25000000330867,2.63819082493209e-08,-5.51381638932247e-10,-7.32803139395999e-12,5.07540401574209e-08,1.39177963390668e-09,4.31962017587509e-10,40.7278440628922,40.7278441926843,47.9801572603108,47.9801571767436
0.23,6.96092363859721,-5.25000000315961,2.37627742931298e-08,-5.48704063105591e-10,4.89723387641074e-10,4.87431128758464e-08,1.25666681930784e-09,4.68306492759987e-10,41.1870503597362,41.1870504521351,48.5431084410196,48.5431083937884
0.24,7.15512549216454,-5.25000000303614,2.10922571797557e-08,-5.41187200105818e-10,9.61540891392996e-10,4.58103785093775e-08,1.1183276095211e-09,4.94469280408125e-10,41.6161418310747,41.6161418880652,49.0699191967928,49.0699191837223
0.25,7.34932435633467,-5.25000000293773,1.84116673286772e-08,-5.29131139816998e-10,1.39964100212785e-09,4.20880916025924e-08,9.78977240116575e-10,5.10426358514907e-10,42.0187450550324,42.018745079056,49.5646047651153,49.5646047835103
0.26,7.54352046822837,-5.25000000286351,1.57585963401921e-08,-5.12913620866461e-10,1.79686575337106e-09,3.77189369390404e-08,8.40637953744621e-10,5.1670751856879e-10,42.3979091216579,42.3979091154804,50.0305473554876,50.0305474024512
0.27,7.73771405029416,-5.25000000281232,1.3166954254077e-08,-4.92975331330177e-10,2.14764999907e-09,3.28642405475452e-08,7.051390568008e-10,5.13952202628107e-10,42.756103912216,42.7561038788323,50.4705029909967,50.4705030633949
0.28,7.93190531168061,-5.25000000278277,1.06667208965122e-08,-4.6980411525001e-10,2.44797202714717e-09,2.76822738315955e-08,5.74102832044903e-10,5.0323832882955e-10,43.0952931370845,43.0952930797113,50.8866762918586,50.8866763864522
0.29,8.12609444935051,-5.25000000277327,8.28404877083292e-09,-4.43918837906552e-10,2.6954856343004e-09,2.23366456864522e-08,4.48948638446268e-10,4.85627809666822e-10,43.417070951824,43.4170708737874,51.2808819586204,51.2808820719793
0.3,8.32028164901183,-5.25000000278205,6.04108038286071e-09,-4.15853476622125e-10,2.88934334268137e-09,1.69756677406734e-08,3.30882856504592e-10,4.62480984064761e-10,43.7227768211171,43.7227767258039,51.6546710885505,51.6546712173735
0.31,8.5144670859199,-5.25000000280729,3.95611409154385e-09,-3.86142090315981e-10,3.03021112765237e-09,1.17420339915286e-08,2.20906825044209e-10,4.35017499453294e-10,44.0135286551771,44.0135285458936,52.0093686805751,52.0093688215388
0.32,8.7086509255837,-5.25000000284704,2.04349839814301e-09,-3.55305066679109e-10,3.11999641881479e-09,6.75405317630365e-09,1.19811282763173e-10,4.04612606006577e-10,44.2903295822826,44.29032946227,52.3461923502373,52.3461925002044
0.33,8.90283332441983,-5.25000000289935,3.13862406607947e-10,-3.23837167547795e-10,3.16177519307632e-09,2.11740049989285e-09,2.81881128273279e-11,3.72410773876938e-10,44.5540593920174,44.5540592643877,52.6662432172926,52.6662433731904
0.34,9.09701443035481,-5.25000000296228,-1.22606851465557e-09,-2.92198205423676e-10,3.15919008901514e-09,-2.16116750522489e-09,-5.35785949718745e-11,3.39604181581743e-10,44.8055068334705,44.8055067012466,52.9705308215045,52.9705309804468
0.35,9.29119438338833,-5.25000000303388,-2.57293598892563e-09,-2.60808891903381e-10,3.11682499406199e-09,-5.86913384940496e-09,-1.25285217414724e-10,3.07085709074992e-10,45.0453689482594,45.0453688141515,53.2599735289313,53.2599736882559
0.36,9.48537331611853,-5.25000000311229,-3.72613991594532e-09,-2.30035873963256e-10,3.04022134002485e-09,-9.0545328445053e-09,-1.86876995370536e-10,2.75750368502678e-10,45.2742864137548,45.2742862802505,53.5354415968377,53.5354417541964
0.37,9.679551354393,-5.25000000319586,-4.71613605668409e-09,-2.00295152048395e-10,2.9153403248928e-09,-1.36299476514927e-08,-2.39910187273708e-10,2.44544818639794e-10,45.492557259148,45.4925570061115,53.7982901790389,53.7982904629488
0.38,9.8737286183828,-5.25000000328309,-5.52844120125613e-09,-1.71820090310847e-10,2.79079114554934e-09,-1.32782811060151e-08,-2.83726868110752e-10,2.13707580711681e-10,45.7005278479163,45.7005276749838,54.0488731124475,54.0488733035603
0.39,10.0679052233932,-5.2500000033726,-6.1938912222287e-09,-1.44673468598077e-10,2.65045413390885e-09,-1.46731707259006e-08,-3.19868583182266e-10,1.86268172110496e-10,45.8983312945117,45.8983311601578,54.2858524742565,54.2858526277649
0.4,10.2620812776645,-5.25000000346328,-6.7310542930293e-09,-1.19010545192971e-10,2.49537573437022e-09,-1.6086483282284e-08,-3.4926284356623e-10,1.6278228721564e-10,46.0863797564914,46.0863796404278,54.5103101942253,54.5103103291585
0.41,10.4562568832045,-5.25000000355413,-7.137266158881e-09,-9.49632116805922e-11,2.32930069689649e-09,-1.69560396818806e-08,-3.71757390179833e-10,1.43002451243393e-10,46.265356520506,46.2653564179472,54.7233071180043,54.7233072388525
0.42,10.6504321364796,-5.25000000364409,-7.4062750554438e-09,-7.26124312700362e-11,2.15752300396302e-09,-1.72912020801228e-08,-3.87020480076984e-10,1.26320444555905e-10,46.4358800717237,46.4358799810774,54.9257510127178,54.9257511210488
0.43,10.8446071288937,-5.25000000373207,-7.53661059806361e-09,-5.19881540984954e-11,1.98477709488174e-09,-1.7208863475783e-08,-3.94968406829103e-10,1.12416427078613e-10,46.5984568356361,46.5984567554639,55.1184043913091,55.1184044885967
0.44,11.0387819471781,-5.25000000381702,-7.53281333342661e-09,-3.3079656912843e-11,1.81458827773991e-09,-1.6830453811822e-08,-3.95828730597816e-10,1.00970286168525e-10,46.7534890355103,46.7534889647392,55.3018893460133,55.3018894333143
0.45,11.232956673728,-5.25000000389792,-7.40411168968708e-09,-1.58475281844595e-11,1.64933747050996e-09,-1.62499669087778e-08,-3.90072877930515e-10,9.19003280593078e-11,46.9012952230081,46.9012951615299,55.4767065451364,55.4767066225503
0.46,11.4271313868901,-5.25000000397388,-7.16246414771604e-09,-2.32321230824627e-13,1.4907881165402e-09,-1.55129446660164e-08,-3.78316090343119e-10,8.49992006033556e-11,47.0421317900064,47.042131738229,55.6432509958242,55.6432510629456
0.47,11.6213061612062,-5.25000000404412,-6.82135352127247e-09,1.3840806214791e-11,1.34032752394771e-09,-1.46453868622623e-08,-3.61255435890602e-10,8.01938177322215e-11,47.1762176620006,47.1762176204802,55.8018587223901,55.8018587787126
0.48,11.8154810676212,-5.25000000410796,-6.3948939063908e-09,2.64597806620622e-11,1.19921701286492e-09,-1.36589042695451e-08,-3.39623706750458e-10,7.72631511720967e-11,47.303737995654,47.3037379646896,55.9528160751823,55.9528161204542
0.49,12.0096561736622,-5.25000000416488,-5.89751409320008e-09,3.77241302682091e-11,1.06852505220046e-09,-1.2572393197717e-08,-3.14172611384872e-10,7.60992887628709e-11,47.4248557748057,47.4248557544356,56.0963749336685,56.0963749678749
0.5,12.2038315435947,-5.25000000421447,-5.34357678913752e-09,4.77432883463894e-11,9.49178593372391e-10,-1.1403050216985e-08,-2.85652769467952e-10,7.64783802693209e-11,47.5397108170104,47.5397108068048,56.2327533152386,56.2327533388613
0.51,12.3980072385631,-5.25000000425644,-4.74724291033739e-09,5.66346334750223e-11,8.41855355628988e-10,-1.01752532032579e-08,-2.5480619516906e-10,7.82915338462531e-11,47.6484526769573,47.6484526763463,56.3621758376522,56.3621758512613
0.52,12.5921833167244,-5.25000000429061,-4.12215891920585e-09,6.45212758313917e-11,7.47048135409278e-10,-8.90858480778401e-09,-2.22349860789383e-10,8.13311106830084e-11,47.7512204763897,47.7512204846741,56.4848438957518,56.4848439000605
0.53,12.7863598333682,-5.25000000431694,-3.48134088003072e-09,7.15299054077617e-11,6.65001570862687e-10,-7.62616085135074e-09,-1.88969288079918e-10,8.54904974936788e-11,47.8481445289376,47.8481445452946,56.6009411083855,56.6009411042166
0.54,12.9805368410263,-5.25000000433547,-2.83691704143198e-09,7.77886983448709e-11,5.95791938960957e-10,-6.34553329928077e-09,-1.55305010171179e-10,9.05563256759639e-11,47.939386806746,47.9393868302283,56.7106797562342,56.7106797445679
0.55,13.174714389582,-5.25000000434634,-2.20007407749277e-09,8.34253803256499e-11,5.39272412688481e-10,-5.08721586869624e-09,-1.21949406072434e-10,9.64044896429456e-11,48.0250785877088,48.0250786174081,56.8142228569288,56.814222838641
0.56,13.3688925263598,-5.25000000434978,-1.58087164469622e-09,8.85653706161246e-11,4.9514994499682e-10,-3.86640251116097e-09,-8.94368998052899e-11,1.02816008094517e-10,48.1053723192963,48.1053723542795,56.9117504564143,56.9117504324408
0.57,13.5630712962149,-5.25000000434608,-9.88242679973608e-10,9.33301002198979e-11,4.62936902795783e-10,-2.70099892965868e-09,-5.8243624103201e-11,1.09652849300534e-10,48.1804310419494,48.180431081196,57.0034482120523,57.0034481833936
0.58,13.7572507416182,-5.2500000043356,-4.29876853696975e-10,9.78353994332915e-11,4.42018713839442e-10,-1.60450324505169e-09,-2.87812043901288e-11,1.16676355643025e-10,48.2504255555705,48.2504255981368,57.0894978573941,57.0894978250181
0.59,13.9514309027354,-5.25000000431876,8.81131439593938e-11,1.0219254650992e-10,4.32164348519835e-10,-5.25917844521452e-10,-1.37981438114245e-12,1.23733276012269e-10,48.3155165759464,48.3155166208908,57.1700659881383,57.1700659529322
0.6,14.1456118174948,-5.25000000429601,5.60103454827294e-10,1.06505690248496e-10,4.31969477503214e-10,3.79594201925819e-10,2.36575788213651e-11,1.30579780061729e-10,48.3758778243439,48.3758778707089,57.2453236697197,57.2453236326594
0.61,14.3397935216582,-5.25000000426783,9.81860851048755e-10,1.10864369076541e-10,4.40247855102381e-10,1.17853223570919e-09,4.61003880259075e-11,1.37063339194013e-10,48.4317140379641,48.4317140848831,57.3154763246704,57.3154762865871
0.62,14.5339760488931,-5.25000000423473,1.3505416597601e-09,1.15347332756138e-10,4.55897259552978e-10,1.86202502055863e-09,6.57906761616915e-11,1.42948609980348e-10,48.4832045100582,48.4832045566959,57.3806919263194,57.3806918880532
0.63,14.7281594309372,-5.25000000419726,1.65643016422728e-09,1.19989391358399e-10,4.7354429086366e-10,2.53837582937731e-09,8.2213225314785e-11,1.47547756347913e-10,48.5303797742583,48.5303797787771,57.4415470673773,57.4415470727073
0.64,14.9223436979488,-5.25000000415598,1.90893874252487e-09,1.24884523901718e-10,5.03394498161699e-10,3.18610198423204e-09,9.58287548547081e-11,1.50905251619302e-10,48.5732046067294,48.5732045852515,57.4983522170132,57.4983522462892
0.65,15.1165288786413,-5.2500000041114,2.10027738865969e-09,1.30097210297051e-10,5.35970960204035e-10,3.26597391098497e-09,1.06241643289911e-10,1.53479537455883e-10,48.6118676560947,48.6118676266264,57.550508269338,57.5505083053234
0.66,15.3107149998165,-5.2500000040641,2.23158824649047e-09,1.3563578909451e-10,5.68413512491455e-10,3.21733278223993e-09,1.135081661905e-10,1.55120893343894e-10,48.6466567894901,48.6466567598575,57.5979170504919,57.5979170858219
0.67,15.5049020861724,-5.25000000401459,2.3076227641363e-09,1.41495484398281e-10,6.00221403498817e-10,3.14463613947667e-09,1.17869610749984e-10,1.55689181165208e-10,48.6779222659216,48.677922238942,57.6407651561358,57.6407651881724
0.68,15.6990901602985,-5.25000000396334,2.33361693222354e-09,1.47667540355403e-10,6.30431885458594e-10,2.74111841449101e-09,1.19594541304294e-10,1.55081749308658e-10,48.7060447532195,48.7060447295912,57.6793782680188,57.6793782961299
0.69,15.8932792427672,-5.2500000039108,2.31331930913081e-09,1.54132026047834e-10,6.5924568735765e-10,2.72800459747764e-09,1.18870447809976e-10,1.5308497351707e-10,48.7315914681081,48.7315914795731,57.7137327232497,57.7137327150037
0.7,16.0874693523325,-5.25000000385735,2.25191407116568e-09,1.6087164645289e-10,6.85833342960506e-10,2.59159252593166e-09,1.15967095330781e-10,1.49756480003274e-10,48.7548688077688,48.7548688280881,57.7441316366533,57.7441316199181
0.71,16.2816605055048,-5.25000000380333,2.15420048899858e-09,1.6786714828782e-10,7.10360909497209e-10,2.32069550130776e-09,1.11135312252557e-10,1.45083084435171e-10,48.7761540633279,48.7761540828173,57.7714899123494,57.771489896195
0.72,16.4758527172168,-5.25000000374905,2.0261654831484e-09,1.75090339168817e-10,7.31474896508107e-10,1.9129724999658e-09,1.04688804440404e-10,1.39176017065201e-10,48.7957207999849,48.7957208158951,57.7963417442942,57.7963417312071
0.73,16.6700460011387,-5.25000000369474,1.8740096866276e-09,1.82499491120241e-10,7.47835894238139e-10,1.38635858136555e-09,9.69530616020167e-11,1.32076718485641e-10,48.8138021405799,48.813802152267,57.8190532777311,57.8190532682857
0.74,16.8642403698349,-5.25000000364058,1.70359015051632e-09,1.90041198050056e-10,7.58426310181019e-10,7.74692913397459e-10,8.82360722928694e-11,1.23935626518412e-10,48.8305397773994,48.8305397849588,57.8398423665298,57.8398423606088
0.75,17.0584358348423,-5.25000000358673,1.52031166060444e-09,1.97653977549069e-10,7.62610845799491e-10,1.1332394088849e-10,7.8822371677311e-11,1.14834742626427e-10,48.8460394682644,48.8460394719515,57.858865360925,57.8588653582847
0.76,17.2526324067235,-5.25000000353327,1.32901118103261e-09,2.05271521894967e-10,7.60017614160678e-10,-5.73429332292648e-10,6.89670052003474e-11,1.04951065850109e-10,48.8604039438225,48.8604039440153,57.8762666684209,57.8762666686682
0.77,17.4468300951153,-5.25000000348028,1.13403220501846e-09,2.12825248867627e-10,7.50533146038829e-10,-1.2629416677038e-09,5.8899230144532e-11,9.43865454544612e-11,48.8737053859782,48.8737053830119,57.8921498898572,57.8921498926599
0.78,17.641028908768,-5.25000000342779,9.39174356958317e-10,2.20246372563059e-10,7.34204078254917e-10,-1.93984134117792e-09,4.88199258883695e-11,8.33251551524833e-11,48.8860317088802,48.8860317031074,57.9066375010219,57.9066375060443
0.79,17.8352288555956,-5.25000000337583,7.47778660403235e-10,2.27467568971939e-10,7.11257362228691e-10,-2.58819939153077e-09,3.89058995174587e-11,7.18767499945788e-11,48.8974692315872,48.8974692233657,57.9198502361714,57.9198502430736
0.8,18.0294299427276,-5.25000000332438,5.62684131012871e-10,2.34424402309101e-10,6.82025308991097e-10,-3.19782686641561e-09,2.93076752004194e-11,6.02137127051622e-11,48.9080888575253,48.9080888472085,57.9318896616111,57.9318896700435
0.81,18.2236321765574,-5.25000000327344,3.86302150410457e-10,2.41056458613405e-10,6.46966877938864e-10,-3.75788680987134e-09,2.01532681832966e-11,4.84327731999773e-11,48.9179594978259,48.9179594856871,57.9428559465956,57.9428559563186
0.82,18.417835562796,-5.25000000322297,2.20579770137547e-10,2.47308277329975e-10,6.06601101554403e-10,-4.26253610513835e-09,1.15463362379e-11,3.66888234203111e-11,48.9271611731249,48.9271611595948,57.9528654411864,57.9528654517694
0.83,18.6120401065278,-5.25000000317293,6.70787595857914e-11,2.53130049377537e-10,5.61531054833822e-10,-4.70486133956084e-09,3.57021211025538e-12,2.50640625875515e-11,48.9357414733965,48.9357414587175,57.9619960203824,57.9619960316078
0.84,18.8062458122594,-5.25000000312329,-7.30511043389324e-11,2.58478160006895e-10,5.12383879077823e-10,-5.08264705687439e-09,-3.7134196310889e-12,1.36904587059311e-11,48.9437623415887,48.9437623260533,57.9703433504561,57.9703433620728
0.85,19.0004526839701,-5.250000003074,-1.99171906862614e-10,2.63314803420534e-10,4.59547137443566e-10,-5.46323262458181e-09,-1.02694033896625e-11,2.62887086231733e-12,48.9512585755997,48.9512585594874,57.9779701423882,57.9779701541447
0.86,19.1946607251523,-5.25000000302502,-3.10942706680438e-10,2.67604506955117e-10,4.03605395668525e-10,-5.69638518804506e-09,-1.60785143317814e-11,-8.01822453919132e-12,48.9582512839285,48.958251267509,57.9849235751536,57.9849235867814
0.87,19.3888699388481,-5.25000000297631,-4.07719798082259e-10,2.71323463681218e-10,3.4570162713067e-10,-5.86373909798431e-09,-2.11068564956357e-11,-1.82080663480716e-11,48.9647704414527,48.9647704249677,57.9912623348028,57.9912623461211
0.88,19.5830803276878,-5.25000000292784,-4.89654899697959e-10,2.74455524631314e-10,2.86463861081466e-10,-5.96836458149582e-09,-2.53613267366459e-11,-2.78602011252738e-11,48.9708402306165,48.9708402142072,57.9970351221356,57.9970351330136
0.89,19.7772918939242,-5.25000000287957,-5.57080666381545e-10,2.7699082772377e-10,2.26522050802845e-10,-6.01137884847133e-09,-2.885848477846e-11,-3.69530534644058e-11,48.9764567718428,48.9764567557776,58.0022591099127,58.0022591201346
0.9,19.9715046394563,-5.25000000283147,-6.1053494786968e-10,2.78925591796976e-10,1.66462605949521e-10,-5.99707214551255e-09,-3.16257393034567e-11,-4.54278348879095e-11,48.9816336653788,48.9816336497035,58.0069684119719,58.0069684214875
0.91,20.1657185658583,-5.25000000278352,-6.50698753251855e-10,2.8026176956369e-10,1.06849404395038e-10,-5.92848333334196e-09,-3.36981499934567e-11,-5.3280408297135e-11,48.986366470115,48.9863664550469,58.0111771170399,58.0111771256957
0.92,20.3599336744008,-5.2500000027357,-6.78404981839215e-10,2.81006652108826e-10,4.81889303229477e-11,-5.81108495578375e-09,-3.51188159544584e-11,-6.04725605528322e-11,48.990664839359,48.9906648249647,58.0149142097872,58.0149142175187
0.93,20.554149966105,-5.25000000268802,-6.95242651877242e-10,2.81169715635133e-10,-9.39850192080232e-12,-5.63965425560105e-09,-3.5970370201203e-11,-6.70633433768469e-11,48.9944511606939,48.9944511435111,58.0182905099946,58.018290520499
0.94,20.7483674418562,-5.25000000264047,-7.0129974807728e-10,2.80770951240678e-10,-6.44803454706122e-11,-5.41098243030903e-09,-3.62592447581675e-11,-7.30018582476705e-11,48.9976426688931,48.9976426504949,58.0213958533766,58.0213958647389
0.95,20.9425861024561,-5.25000000259306,-6.98232350818931e-10,2.79833317804516e-10,-1.17403077198284e-10,-5.19677886710668e-09,-3.60701081431011e-11,-7.82568801427352e-11,49.0002178123174,49.0002177952445,58.0239326519086,58.0239326617227
0.96,21.1368059484398,-5.25000000254581,-6.87119545410106e-10,2.78378602672445e-10,-1.68075472076713e-10,-4.95718582368374e-09,-3.54587869290031e-11,-8.28116208419216e-11,49.0022073382501,49.0022073235831,58.0257655156267,58.0257655228756
0.97,21.3310269799735,-5.25000000249873,-6.68713805548221e-10,2.76431202863767e-10,-2.16136599974491e-10,-4.67871405174486e-09,-3.44648009577133e-11,-8.67212406486378e-11,49.0036707365784,49.0036707245438,58.0269027521942,58.0269027567368
0.98,21.525249196843,-5.25000000245184,-6.43795302169838e-10,2.74019227364363e-10,-2.61234572192935e-10,-4.36838238254377e-09,-3.31292309282366e-11,-8.9993447589809e-11,49.0046517941277,49.0046517844993,58.0273955306812,58.0273955327646
0.99,21.7194725984859,-5.25000000240519,-6.13219019641161e-10,2.71173893650923e-10,-3.03094276853676e-10,-4.03474560455543e-09,-3.14970375879385e-11,-9.26379888598061e-11,49.0051994761297,49.0051994686391,58.0273276315468,58.0273276314539
1,21.9136971840465,-5.25000000235878,-5.77911648511403e-10,2.67928631277473e-10,-3.41542657465017e-10,-3.68913855703805e-09,-2.96168669669593e-11,-9.47296813474247e-11,49.0053632771004,49.0053632714832,58.0267858875899,58.0267858856347
1.01,22.1079229524238,-5.25000000231265,-5.38774757697891e-10,2.64318422752614e-10,-3.76437288602042e-10,-3.33450385976123e-09,-2.75359655038102e-11,-9.62700984468573e-11,49.0051779728307,49.005177967452,58.0257665724796,58.0257665704285
1.02,22.3021499023367,-5.25000000226684,-4.96675878727234e-10,2.60378646741096e-10,-4.07799436025202e-10,-2.97966639052144e-09,-2.52995342234229e-11,-9.73033101574899e-11,49.0047105254941,49.0047105198757,58.0241867423546,58.0241867405246
1.03,22.4963780322303,-5.25000000222138,-4.52431652985721e-10,2.56144279722285e-10,-4.3571763540704e-10,-2.63801034944832e-09,-2.29504793716743e-11,-9.78415824921808e-11,49.0039114517262,49.0039114464755,58.0221888464826,58.0221888442739
1.04,22.6906073403152,-5.25000000217631,-4.06832421423718e-10,2.51649428090627e-10,-4.60244464592137e-10,-2.30132191187365e-09,-2.05304038883222e-11,-9.79401633578736e-11,49.002775928663,49.0027759240497,58.0198880643081,58.0198880615068
1.05,22.8848378246897,-5.25000000213166,-3.60680202191215e-10,2.46927700688011e-10,-4.81434340684139e-10,-1.96958415520821e-09,-1.80815358721123e-11,-9.76126640454822e-11,49.0012857075809,49.0012857036674,58.0173057066776,58.0173057032452
1.06,23.0790694833682,-5.25000000208747,-3.14717302671073e-10,2.42012203632723e-10,-4.9933785417787e-10,-1.64421574651599e-09,-1.56430503721239e-11,-9.69098098210081e-11,48.9994172134323,48.9994172101173,58.0144226523381,58.0144226484177
1.07,23.2733023142743,-5.25000000204378,-2.69634472504975e-10,2.36935341845317e-10,-5.14043546018571e-10,-1.32884903656082e-09,-1.32514277496613e-11,-9.5855843445028e-11,48.997150119531,48.9971501167977,58.0112149094189,58.0112149049925
1.08,23.4675363152277,-5.25000000200064,-2.26035997647674e-10,2.31728524385893e-10,-5.25658063220091e-10,-1.02541195340467e-09,-1.0938654225017e-11,-9.45007002338405e-11,48.9944678089759,48.9944678066835,58.0076572588555,58.0076572541044
1.09,23.6617714839308,-5.25000000195809,-1.84457103737314e-10,2.26421921498609e-10,-5.3431998573175e-10,-7.36627066580866e-10,-8.73308590628892e-12,-9.28677484305501e-11,48.9913407116979,48.9913407098704,58.0037126960461,58.0037126909273
1.1,23.8560078179563,-5.25000000191615,-1.45340924273152e-10,2.21044252709267e-10,-5.40178057458453e-10,-4.63695818661738e-10,-6.65826918918261e-12,-9.10107824606682e-11,48.9877796818344,48.9877796803176,57.9993865353689,57.9993865300752
1.11,24.0502453147473,-5.25000000187488,-1.09063568101966e-10,2.15622610391354e-10,-5.43406997071946e-10,-2.08649778248543e-10,-4.73420322280102e-12,-8.89500489324041e-11,48.9837676956588,48.9837676944311,57.9946565570238,57.994656551556
1.12,24.2444839716096,-5.25000000183431,-7.59084668650662e-11,2.10182320745853e-10,-5.44183256177658e-10,2.81089432150096e-11,-2.97603320339961e-12,-8.67365864461872e-11,48.9793160444025,48.9793160433527,57.9895249174283,57.9895249119226
1.13,24.4387237857149,-5.25000000179447,-4.60950835868014e-11,2.04746840577602e-10,-5.42703533101068e-10,2.44895883175562e-10,-1.39550266986491e-12,-8.43919868882825e-11,48.9744329719379,48.9744329711247,57.9839952922926,57.9839952866862
