Time,e_y,e_yaw,e_yawrate,e_beta
0.53,-7.35259853001935e-10,1.95429233978672e-10,-6.65001570862687e-10,1.88969288079918e-10
0.54,-6.01953153989143e-10,1.90769593039817e-10,-5.95791938960957e-10,1.55305010171179e-10
0.55,-4.78953765536971e-10,1.861864727306e-10,-5.39272412688481e-10,1.21949406072434e-10
0.56,-3.50730999798543e-10,1.8140304080228e-10,-4.9514994499682e-10,8.94368998052899e-11
0.57,-2.33846719766007e-10,1.76568956700233e-10,-4.62936902795783e-10,5.8243624103201e-11
0.58,-1.12717835065723e-10,1.71384623974098e-10,-4.42018713839442e-10,2.87812043901288e-11
0.59,-4.38848957173832e-12,1.66043968101008e-10,-4.32164348519835e-10,1.37981438114245e-12
0.6,1.06926911769278e-10,1.60222604929839e-10,-4.31969477503214e-10,-2.36575788213651e-11
0.61,2.0386270449535e-10,1.54149213736536e-10,-4.40247855102381e-10,-4.61003880259075e-11
0.62,3.02651237404916e-10,1.47525847159412e-10,-4.55897259552978e-10,-6.57906761616915e-11
0.63,3.86174647815096e-10,1.40594940457769e-10,-4.7354429086366e-10,-8.2213225314785e-11
0.64,4.7090153998397e-10,1.33052917673524e-10,-5.03394498161699e-10,-9.58287548547081e-11
0.65,5.39569278146246e-10,1.25143718093675e-10,-5.35970960204035e-10,-1.06241643289911e-10
0.66,6.09030159637314e-10,1.16603587775281e-10,-5.68413512491455e-10,-1.135081661905e-10
0.67,6.70958399950905e-10,1.07601689678912e-10,-6.00221403498817e-10,-1.17869610749984e-10
0.68,7.16917192278288e-10,9.82528292170409e-11,-6.30431885458594e-10,-1.19594541304294e-10
0.69,7.64530661001572e-10,8.84172452516e-11,-6.5924568735765e-10,-1.18870447809976e-10
0.7,7.97400367957835e-10,7.83210495172256e-11,-6.85833342960506e-10,-1.15967095330781e-10
0.71,8.33026092550426e-10,6.78145487699548e-11,-7.10360909497209e-10,-1.11135312252557e-10
0.72,8.55477466643606e-10,5.71518240592725e-11,-7.31474896508107e-10,-1.04688804440404e-10
0.73,8.81896333737586e-10,4.61628195062014e-11,-7.47835894238139e-10,-9.69530616020167e-11
0.74,8.96848817433238e-10,3.51691854373206e-11,-7.58426310181019e-10,-8.82360722928694e-11
0.75,9.16855924515403e-10,2.39873861766381e-11,-7.62610845799491e-10,-7.8822371677311e-11
0.76,9.26910104226408e-10,1.29497976016683e-11,-7.60017614160678e-10,-6.89670052003474e-11
0.77,9.42733890951786e-10,1.87318641969372e-12,-7.50533146038829e-10,-5.8899230144532e-11
0.78,9.49755829537935e-10,-8.89167090651114e-12,-7.34204078254917e-10,-4.88199258883695e-11
0.79,9.62931956394186e-10,-1.95809592130012e-11,-7.11257362228691e-10,-3.89058995174587e-11
0.8,9.68066515838473e-10,-2.98315516707741e-11,-6.82025308991097e-10,-2.93076752004194e-11
0.81,9.79422765112758e-10,-3.98859086099366e-11,-6.46966877938864e-10,-2.01532681832966e-11
0.82,9.83198411574904e-10,-4.93813379971712e-11,-6.06601101554403e-10,-1.15463362379e-11
0.83,9.9307140288829e-10,-5.85886091820537e-11,-5.61531054833822e-10,-3.57021211025538e-12
0.84,9.95564519712389e-10,-6.71477444196142e-11,-5.12383879077823e-10,3.7134196310889e-12
0.85,1.00386543522291e-09,-7.53685754927336e-11,-4.59547137443566e-10,1.02694033896625e-11
0.86,1.00496233557124e-09,-8.28632383994163e-11,-4.03605395668525e-10,1.60785143317814e-11
0.87,1.01151886866546e-09,-8.99739313277499e-11,-3.4570162713067e-10,2.11068564956357e-11
0.88,1.01092201276742e-09,-9.63226139674202e-11,-2.86463861081466e-10,2.53613267366459e-11
0.89,1.01551567155411e-09,-1.02266022227237e-10,-2.26522050802845e-10,2.885848477846e-11
0.9,1.01311137257198e-09,-1.07437985492464e-10,-1.66462605949521e-10,3.16257393034567e-11
0.91,1.01559116671979e-09,-1.12207432367982e-10,-1.06849404395038e-10,3.36981499934567e-11
0.92,1.01122576978696e-09,-1.16219040092181e-10,-4.81889303229477e-11,3.51188159544584e-11
0.93,1.01160058108007e-09,-1.19813903711625e-10,9.39850192080232e-12,3.5970370201203e-11
0.94,1.0053122778686e-09,-1.22702580074107e-10,6.44803454706122e-11,3.62592447581675e-11
0.95,1.00361496890855e-09,-1.25204098844847e-10,1.17403077198284e-10,3.60701081431011e-11
0.96,9.95524551683502e-10,-1.27057593472867e-10,1.68075472076713e-10,3.54587869290031e-11
0.97,9.91983384324158e-10,-1.28547802674295e-10,2.16136599974491e-10,3.44648009577133e-11
0.98,9.87576243005606e-10,-1.29562464957772e-10,2.61234572192935e-10,3.31292309282366e-11
0.99,9.77277814229183e-10,-1.30002423901614e-10,3.03094276853676e-10,3.14970375879385e-11
1,9.71387414949731e-10,-1.3015579585166e-10,3.41542657465017e-10,2.96168669669593e-11
1.01,9.59981427683942e-10,-1.29789566112124e-10,3.76437288602042e-10,2.75359655038102e-11
1.02,9.52837808654294e-10,-1.2920284476167e-10,4.07799436025202e-10,2.52995342234229e-11
1.03,9.40546307504064e-10,-1.28179840724754e-10,4.3571763540704e-10,2.29504793716743e-11
1.04,9.32445232137979e-10,-1.26974896053965e-10,4.60244464592137e-10,2.05304038883222e-11
1.05,9.19537335164478e-10,-1.25378604912644e-10,4.81434340684139e-10,1.80815358721123e-11
1.06,9.1061380658175e-10,-1.2369009128308e-10,4.9933785417787e-10,1.56430503721239e-11
1.07,8.97191654303242e-10,-1.21652465072101e-10,5.14043546018571e-10,1.32514277496613e-11
1.08,8.87556694806335e-10,-1.1957455759289e-10,5.25658063220091e-10,1.0938654225017e-11
1.09,8.73657590716448e-10,-1.17229513542456e-10,5.3431998573175e-10,8.73308590628892e-12
1.1,8.63406235396269e-10,-1.14874095525871e-10,5.40178057458453e-10,6.65826918918261e-12
1.11,8.49110115552776e-10,-1.12318282894106e-10,5.43406997071946e-10,4.73420322280102e-12
1.12,8.38249469836683e-10,-1.09802729765423e-10,5.44183256177658e-10,2.97603320339961e-12
1.13,8.23593637733211e-10,-1.07128136972366e-10,5.42703533101068e-10,1.39550266986491e-12
1.14,8.12261369276257e-10,-1.04528785644388e-10,5.39162693936342e-10,-9.73361148609856e-17
1.15,7.97395927065736e-10,-1.01812057897229e-10,5.33768637303225e-10,-1.20665559629389e-12
1.16,7.85690623672508e-10,-9.92071122238619e-11,5.26721318947129e-10,-2.22412590323003e-12
1.17,7.70694619234291e-10,-9.65264213740123e-11,5.18227744299223e-10,-3.05514860768608e-12
1.18,7.58783258447693e-10,-9.39689557087844e-11,5.084843280128e-10,-3.70567274624425e-12
1.19,7.43844985606756e-10,-9.13685719048096e-11,4.97690002187867e-10,-4.18364241489922e-12
1.2,7.31866123260261e-10,-8.89307343344084e-11,4.86114272168963e-10,-4.49286707591926e-12
1.21,7.17141901418472e-10,-8.64477787133006e-11,4.73694407663222e-10,-4.65513442543186e-12
1.22,7.0530159490545e-10,-8.41263838215216e-11,4.60758264725167e-10,-4.67805213722977e-12
1.23,6.90914880863147e-10,-8.18036890309426e-11,4.47527869237055e-10,-4.5756694602947e-12
1.24,6.79411193971191e-10,-7.96246873810866e-11,4.34118108728917e-10,-4.36825394858362e-12
1.25,6.65562716051227e-10,-7.74625659729537e-11,4.2062958223205e-10,-4.07553793967054e-12
1.26,6.54459597626555e-10,-7.54490254333399e-11,4.07154355465518e-10,-3.71627555410687e-12
1.27,6.43562536595255e-10,-7.35187530747212e-11,3.93790013682298e-10,-3.30708617639829e-12
1.28,6.30616447949706e-10,-7.15889585992103e-11,3.80618940145558e-10,-2.86352006191773e-12
1.29,6.20230977688152e-10,-6.98182558097538e-11,3.67712589734039e-10,-2.39975058757684e-12
1.3,6.07955463749477e-10,-6.80471710125769e-11,3.55077486092497e-10,-1.9328804780923e-12
1.31,5.98094906933966e-10,-6.64341307121013e-11,3.42833691701873e-10,-1.47485796373332e-12
1.32,5.86484638631646e-10,-6.48072754858639e-11,3.31076695072425e-10,-1.03785849913715e-12
1.33,5.77152547975857e-10,-6.33348527908297e-11,3.19827687330541e-10,-6.29432668365639e-13
1.34,5.66151570069451e-10,-6.1850119913579e-11,3.09087662334314e-10,-2.54002145216917e-13
1.35,5.57294654868201e-10,-6.0489487203428e-11,2.98847736994028e-10,8.55435814515184e-14
1.36,5.46857670258305e-10,-5.91263935122295e-11,2.89100085559191e-10,3.87655530603378e-13
1.37,5.38411981665377e-10,-5.78757017870852e-11,2.79830242137384e-10,6.51324516222416e-13
1.38,5.28499022323103e-10,-5.6614579461444e-11,2.7102567322499e-10,8.76558207599134e-13
1.39,5.20420151417511e-10,-5.54552579327612e-11,2.62667578069191e-10,1.0637757378355e-12
1.4,5.10935294073533e-10,-5.4277620724236e-11,2.54737732430518e-10,1.21416938845898e-12
1.41,5.03132646656468e-10,-5.32013233847832e-11,2.47212814711526e-10,1.32920133001274e-12
1.42,4.94039475995578e-10,-5.20991336819099e-11,2.40071085197314e-10,1.4109351688821e-12
1.43,4.86490847606547e-10,-5.10903690467889e-11,2.33288098991517e-10,1.46164639361661e-12
1.44,4.77693440359417e-10,-5.00574265830741e-11,2.26841140718039e-10,1.48400101823438e-12
1.45,4.70376626537927e-10,-4.90848582904596e-11,2.20706017431667e-10,1.48072378970566e-12
1.46,4.61913174376605e-10,-4.80990975811188e-11,2.14861126914773e-10,1.45479382224503e-12
1.47,4.54762449919599e-10,-4.71863658756652e-11,2.09294537791636e-10,1.40889682776061e-12
1.48,4.46519266006362e-10,-4.6244748094335e-11,2.04015512158687e-10,1.35384185627626e-12
1.49,4.39532854557001e-10,-4.5372684275527e-11,1.98838290296856e-10,1.28272913098174e-12
1.5,4.31521485211306e-10,-4.44759893400586e-11,1.93878207586666e-10,1.20528391805203e-12
1.51,4.24734025727957e-10,-4.36197893921636e-11,1.89155576694745e-10,1.1240061324536e-12
1.52,4.16974899053457e-10,-4.27502612115138e-11,1.84639977755787e-10,1.03850074516689e-12
1.53,4.10339318079878e-10,-4.19280694911716e-11,1.80288103714616e-10,9.47980612299608e-13
1.54,4.03781008628812e-10,-4.11100999076421e-11,1.76070292206278e-10,8.52709686477633e-13
1.55,3.96331856222787e-10,-4.02753054160819e-11,1.71966004017526e-10,7.53595429382711e-13
1.56,3.89911214426775e-10,-3.94923044809497e-11,1.67961544482019e-10,6.51872937770198e-13
1.57,3.82700093837229e-10,-3.8678760813017e-11,1.64051012816037e-10,5.49225571647993e-13
1.58,3.76460640438836e-10,-3.79093226107093e-11,1.60228367996975e-10,4.47219434217293e-13
1.59,3.69473340811055e-10,-3.71308901000706e-11,1.56488118261653e-10,3.47284019779463e-13
1.6,3.63389318636109e-10,-3.63717436068855e-11,1.52830759358285e-10,2.5095222826956e-13
1.61,3.56624951791673e-10,-3.56072668135773e-11,1.49243440251797e-10,1.59848883083507e-13
1.62,3.50729223441704e-10,-3.48732887211495e-11,1.45712647587248e-10,7.49926373679577e-14
1.63,3.4425262640525e-10,-3.41111549238625e-11,1.42232304992733e-10,-2.90687902678355e-15
1.64,3.38538974631319e-10,-3.34003523773522e-11,1.38801342203321e-10,-7.37829523235424e-14
1.65,3.32160077221033e-10,-3.26826381280453e-11,1.35419591859578e-10,-1.37769853331362e-13
1.66,3.26621396595783e-10,-3.19842951635903e-11,1.32086835132604e-10,-1.94920011362028e-13
1.67,3.20611093229672e-10,-3.12734495586527e-11,1.28805175613711e-10,-2.45026427112144e-13
1.68,3.15142578699579e-10,-3.06122766628656e-11,1.25572342504632e-10,-2.88192309671353e-13
1.69,3.09381853469404e-10,-2.99150115404984e-11,1.22386831320926e-10,-3.24580223533877e-13
1.7,3.04097191872188e-10,-2.92803513499636e-11,1.19249037791651e-10,-3.5427283555607e-13
1.71,2.9858249206427e-10,-2.86034654757225e-11,1.1615786035172e-10,-3.77573605583307e-13
1.72,2.93511881466202e-10,-2.79846982825263e-11,1.13114654329146e-10,-3.94706916938775e-13
1.73,2.88197021802716e-10,-2.73438629797886e-11,1.10118219211249e-10,-4.06141477038476e-13
1.74,2.83379542054263e-10,-2.67303500708147e-11,1.07169514194606e-10,-4.1227592609187e-13
1.75,2.78186362834276e-10,-2.61412512632198e-11,1.04269174963446e-10,-4.13572528618829e-13
1.76,2.73704614528469e-10,-2.55311643803847e-11,1.01416785444897e-10,-4.10603134104341e-13
1.77,2.68767230693356e-10,-2.49474302906934e-11,9.86164717026828e-11,-4.03670039699247e-13
1.78,2.64364530266903e-10,-2.43831868919842e-11,9.58645763370068e-11,-3.93579553051968e-13
1.79,2.59670507318788e-10,-2.38293412426128e-11,9.31488240444384e-11,-3.81792326966086e-13
1.8,2.55562682127675e-10,-2.32737644636656e-11,9.04981919696344e-11,-3.68219311405588e-13
1.81,2.51156428987542e-10,-2.27299181029967e-11,8.79089584629434e-11,-3.5358359679009e-13
1.82,2.47181830559384e-10,-2.22073426559422e-11,8.53620778458256e-11,-3.39371159523582e-13
1.83,2.43276510047963e-10,-2.1717757326094e-11,8.28564405744403e-11,-3.25853245895795e-13
1.84,2.39133157720062e-10,-2.12154793535173e-11,8.03949497638378e-11,-3.12995805193702e-13
1.85,2.35448105456726e-10,-2.07298474854389e-11,7.79828144764404e-11,-3.00605696860259e-13
1.86,2.31516139592713e-10,-2.02591351150282e-11,7.56235380135952e-11,-2.88567928802172e-13
1.87,2.28007834834898e-10,-1.97931954681951e-11,7.33168855136603e-11,-2.77013989167645e-13
1.88,2.24320118036303e-10,-1.9334180565811e-11,7.10574889092087e-11,-2.66231785102556e-13
1.89,2.21031193348153e-10,-1.8885988089037e-11,6.88511380497342e-11,-2.56817219090812e-13
1.9,2.17530882196115e-10,-1.84453938206192e-11,6.6698850696206e-11,-2.49206396434468e-13
1.91,2.1437784880618e-10,-1.80129287155574e-11,6.46011072760997e-11,-2.43680264437446e-13
1.92,2.11055173338082e-10,-1.76062026568433e-11,6.25545728119542e-11,-2.40065949507841e-13
1.93,2.07922568051799e-10,-1.72227899822038e-11,6.05538663491483e-11,-2.38130392835261e-13
1.94,2.04765093769765e-10,-1.68302698624432e-11,5.85990024172951e-11,-2.37391289212993e-13
1.95,2.01930028254083e-10,-1.64410142914312e-11,5.66921606981052e-11,-2.37312740871877e-13
1.96,1.98919991589719e-10,-1.60695536268757e-11,5.48331585193647e-11,-2.37646083631517e-13
1.97,1.96229699156447e-10,-1.56991854398584e-11,5.30182561194473e-11,-2.38444438262219e-13
1.98,1.93371541001852e-10,-1.53468735199558e-11,5.12536124109956e-11,-2.39210825762219e-13
1.99,1.90817139866795e-10,-1.50024175748385e-11,4.95278369238793e-11,-2.39487991820032e-13
2,1.88102866616191e-10,-1.46586331000068e-11,4.7825791151647e-11,-2.39918877839293e-13
2.01,1.85688797671446e-10,-1.4321113868245e-11,4.61678399307394e-11,-2.39417014003542e-13
2.02,1.82988735275558e-10,-1.40286410108564e-11,4.45577032753691e-11,-2.38061698697172e-13
2.03,1.80649273318068e-10,-1.37316947538792e-11,4.29908351278198e-11,-2.36403647366788e-13
2.04,1.78221881697027e-10,-1.3426726860678e-11,4.14681649244529e-11,-2.3451490355168e-13
2.05,1.76073378099773e-10,-1.31244019855082e-11,3.99892637219279e-11,-2.32525891133722e-13
2.06,1.73776548706428e-10,-1.28316406550273e-11,3.85516409088404e-11,-2.30730128071871e-13
2.07,1.71716862951143e-10,-1.25577325130114e-11,3.71509782506975e-11,-2.29488553526644e-13
2.08,1.69539049466039e-10,-1.22844477970153e-11,3.57855771149191e-11,-2.2893827888054e-13
2.09,1.67602820511092e-10,-1.20198122879828e-11,3.44551150599724e-11,-2.29066501025717e-13
2.1,1.65538693863709e-10,-1.17734162885618e-11,3.31592863674135e-11,-2.29807351819595e-13
2.11,1.63548286025161e-10,-1.15520988991727e-11,3.18972507340418e-11,-2.31147199550507e-13
2.12,1.61758606509466e-10,-1.13075266697047e-11,3.06708920353394e-11,-2.32879948967234e-13
2.13,1.59862345583406e-10,-1.10721335275005e-11,2.94836943356843e-11,-2.34676268691713e-13
2.14,1.58188129262271e-10,-1.08422323854316e-11,2.83337484836112e-11,-2.36607626836926e-13
2.15,1.56412660601291e-10,-1.06300296931807e-11,2.72183548379476e-11,-2.38785636062414e-13
2.16,1.54805945840053e-10,-1.04133807825347e-11,2.61351471662497e-11,-2.41293813740975e-13
2.17,1.53124624091561e-10,-1.02141427070644e-11,2.508724967125e-11,-2.43856655388934e-13
2.18,1.51636925238563e-10,-1.00094412421772e-11,2.4069752168124e-11,-2.46220395318481e-13
2.19,1.50048862224139e-10,-9.82184606502563e-12,2.30798900659763e-11,-2.48132391388842e-13
2.2,1.48510537201219e-10,-9.65447018470225e-12,2.21149558111526e-11,-2.49582125901422e-13
2.21,1.46971323999878e-10,-9.48632636248487e-12,2.11772585544567e-11,-2.50604768309406e-13
2.22,1.45655931760302e-10,-9.30212194615683e-12,2.02717787167922e-11,-2.51116970409929e-13
2.23,1.44228629039844e-10,-9.1521719778069e-12,1.94009734294928e-11,-2.51137178707652e-13
2.24,1.42990508322782e-10,-8.98525297476418e-12,1.8561963154238e-11,-2.50987230206842e-13
2.25,1.41656464336393e-10,-8.8255952501286e-12,1.77549652684373e-11,-2.50715778823236e-13
2.26,1.40488509714487e-10,-8.67472625014051e-12,1.69776596438678e-11,-2.50472656843203e-13
2.27,1.39207756433279e-10,-8.53067178508868e-12,1.62276671395119e-11,-2.50379342910482e-13
2.28,1.38089539802877e-10,-8.39471396717988e-12,1.55035078238695e-11,-2.50486440869932e-13
2.29,1.36898492542059e-10,-8.25633313666177e-12,1.48049770456609e-11,-2.50728456177101e-13
2.3,1.35838007508937e-10,-8.12541946312439e-12,1.41319162829533e-11,-2.51046053705171e-13
2.31,1.34678934671228e-10,-8.0093882270167e-12,1.34832551785665e-11,-2.51420276659859e-13
2.32,1.33662858559092e-10,-7.89137116777436e-12,1.28584233287194e-11,-2.51842301583726e-13
2.33,1.3260148534755e-10,-7.77014250015971e-12,1.22585852328465e-11,-2.5216419076416e-13
2.34,1.31678667969481e-10,-7.64893339811573e-12,1.11220660962189e-11,-2.72007195144757e-13
2.35,1.30636834683173e-10,-7.55713230377448e-12,9.95536574599458e-12,-2.9257895896297e-13
2.36,1.29725563624561e-10,-7.46795597721457e-12,8.8956469096923e-12,-3.06537412630972e-13
2.37,1.28833832491182e-10,-7.37073117206932e-12,7.9273229497426e-12,-3.15818996724064e-13
2.38,1.27984733921949e-10,-7.30087374423537e-12,7.04291314375114e-12,-3.21132473993969e-13
2.39,1.27113430892223e-10,-7.23058245628917e-12,6.23503294065805e-12,-3.22992082691954e-13
2.4,1.26139099165812e-10,-7.19408174180222e-12,5.4987876298733e-12,-3.21678051484882e-13
2.41,1.25316645949169e-10,-7.12958821439094e-12,4.83132052753838e-12,-3.17369054694302e-13
2.42,1.24392052214262e-10,-7.09752727379477e-12,4.23305454827183e-12,-3.10021764376364e-13
2.43,1.23620225167542e-10,-7.053783927745e-12,3.7006021822371e-12,-2.99926485579692e-13
2.44,1.22732046747842e-10,-7.01461730645003e-12,3.23226855855478e-12,-2.87293361571277e-13
2.45,1.21992194124232e-10,-6.98020481362576e-12,2.82440872312672e-12,-2.72466295931246e-13
2.46,1.21147536447097e-10,-6.95799025926474e-12,2.47301830257933e-12,-2.55851462683439e-13
2.47,1.20556009619577e-10,-6.90403943886143e-12,2.17431373995352e-12,-2.37824931816775e-13
2.48,1.19744214543971e-10,-6.87885138831717e-12,1.92551134536008e-12,-2.18689745903211e-13
2.49,1.19046106306087e-10,-6.85644281649231e-12,1.71843448734809e-12,-1.99052114823537e-13
2.5,1.18226317624703e-10,-6.83535171227624e-12,1.54931333934758e-12,-1.79204588560083e-13
2.51,1.17530873922078e-10,-6.80746510374409e-12,1.41633247166706e-12,-1.59268936933519e-13
2.52,1.1672707245225e-10,-6.80668972727994e-12,1.31784891187923e-12,-1.39354154775416e-13
2.53,1.16050280496438e-10,-6.78959488748884e-12,1.25099515112788e-12,-1.1967866403224e-13
2.54,1.15264242595003e-10,-6.77241773173329e-12,1.21609272446305e-12,-1.00247987165694e-13
2.55,1.1477130357207e-10,-6.72062820555095e-12,1.2109973045824e-12,-8.12209620187301e-14
2.56,1.14014575558485e-10,-6.70346024495339e-12,1.23170983228585e-12,-6.28597046646649e-14
2.57,1.13370646204203e-10,-6.68672390534005e-12,1.26903589834056e-12,-4.57597379245775e-14
2.58,1.12615694547458e-10,-6.67764718573884e-12,1.32016996450175e-12,-3.00469645110355e-14
2.59,1.12001963259445e-10,-6.65599604638129e-12,2.07733555049676e-12,8.85251142663999e-15
2.6,1.11273656955291e-10,-6.62647160475797e-12,2.75059593565567e-12,4.09926349814271e-14
2.61,1.10677689235672e-10,-6.60023170693059e-12,3.35426833734115e-12,6.58756703728789e-14
2.62,1.10077280623955e-10,-6.53206755245956e-12,3.90029533088533e-12,8.51361694980594e-14
2.63,1.0958878249312e-10,-6.47729164499667e-12,4.39294823349318e-12,9.93743620701885e-14
2.64,1.08915543250987e-10,-6.43471655365948e-12,4.83037970237485e-12,1.08645005407826e-13
2.65,1.08384412556006e-10,-6.37126269196676e-12,5.21217649781435e-12,1.13098594599703e-13
2.66,1.07718278741231e-10,-6.3210753421824e-12,5.54235009320595e-12,1.1326213867297e-13
2.67,1.07223563361458e-10,-6.25992830729736e-12,5.82294395223539e-12,1.09542093415038e-13
2.68,1.06780362330028e-10,-6.17856825147886e-12,6.05739640153042e-12,1.0244148847426e-13
2.69,1.06252784348726e-10,-6.09410044832368e-12,6.24723306813059e-12,9.23316517547187e-14
2.7,1.05758957147373e-10,-6.03558482157605e-12,6.39014662491245e-12,7.93494265640655e-14
2.71,1.05147890394619e-10,-5.97483417715004e-12,6.48644717512396e-12,6.37750942739125e-14
2.72,1.04688702151634e-10,-5.91441554286933e-12,6.53952984432226e-12,4.62189716868808e-14
2.73,1.04123820676705e-10,-5.84378056876572e-12,6.55562127923789e-12,2.7405568724042e-14
2.74,1.03785424698799e-10,-5.75653867993191e-12,6.53861067534733e-12,7.82489711617549e-15
2.75,1.03280939356409e-10,-5.67736289608202e-12,6.4909510601988e-12,-1.22378219926223e-14
2.76,1.02851061001275e-10,-5.61769217870906e-12,6.41143205428179e-12,-3.27854848021381e-14
2.77,1.02327035733651e-10,-5.55783127421446e-12,6.3013475242736e-12,-5.36507227653433e-14
2.78,1.01905150984294e-10,-5.49151786511734e-12,6.16551401201292e-12,-7.44009135823056e-14
2.79,1.01326946833069e-10,-5.44323667048489e-12,6.00921653304891e-12,-9.45828151565593e-14
